Intermed Language & Culture,L&S,400,271,12,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,271,13,10,3.8,"[60.0, 40.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
FRENCH (FRENCH AND ITALIAN),L&S,400,271,14,9,3.833,"[66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Practical French Converstn,L&S,400,301,1,26,3.938,"[84.6, 3.8, 3.8, None, None, None, None, 7.7, None, None, None, None, None, None, None]"
Practical French Converstn,L&S,400,312,1,20,3.8,"[65.0, 30.0, 5.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Practical French Converstn,L&S,400,312,2,17,3.441,"[76.5, 5.9, 5.9, None, None, None, 11.8, None, None, None, None, None, None, None, None]"
Adv Oral & Written Expression,L&S,400,313,1,28,3.857,"[71.4, 28.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Oral & Written Expression,L&S,400,313,2,29,3.759,"[58.6, 37.9, None, 3.4, None, None, None, None, None, None, None, None, None, None, None]"
"Medievl, Renais&Early Mod Lit",L&S,400,321,1,14,3.5,"[35.7, 35.7, 21.4, 7.1, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Lit of Modernity,L&S,400,322,1,26,3.673,"[57.7, 30.8, 3.8, 3.8, 3.8, None, None, None, None, None, None, None, None, None, None]"
"Medievl, Renais&Early Mod Civ",L&S,400,347,1,13,3.731,"[69.2, 15.4, 7.7, 7.7, None, None, None, None, None, None, None, None, None, None, None]"
Modernity Studies,L&S,400,348,1,22,3.5,"[54.5, 13.6, 18.2, 4.5, 9.1, None, None, None, None, None, None, None, None, None, None]"
French-Reading Knowledge,L&S,400,391,1,10,3.944,"[80.0, 10.0, None, None, None, None, None, 10.0, None, None, None, None, None, None, None]"
Intro to Romance Languages,L&S,400,429,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
French/Francophone Film,L&S,400,465,1,15,3.321,"[33.3, 33.3, 13.3, None, 6.7, 6.7, None, 6.7, None, None, None, None, None, None, None]"
Grammaire avancee,L&S,400,615,1,9,3.667,"[55.6, 22.2, 22.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Soc Rspnsbility in Prof French,L&S,400,616,1,9,3.778,"[55.6, 44.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Litterature-XVIIe Siecle,L&S,400,640,1,11,3.667,"[36.4, 36.4, 9.1, None, None, None, None, 9.1, None, None, None, None, 9.1, None, None]"
Senior Honors Thesis,L&S,400,681,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,400,699,50,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof French Masters Prg Intern,L&S,400,793,1,14,3.888,"[85.7, 7.1, 7.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof French Masters Prg Intern,L&S,400,799,24,24,3.859,"[79.2, 20.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof French Masters Prg Intern,L&S,400,799,32,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof French Masters Prg Intern,L&S,400,799,51,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
College Teaching of French,L&S,400,820,1,8,3.917,"[62.5, 12.5, None, None, None, None, None, 12.5, None, None, None, None, 12.5, None, None]"
Smr-Materials&Methods-Rsch,L&S,400,901,1,10,3.75,"[60.0, 30.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,947,1,9,3.875,"[66.7, 22.2, None, None, None, None, None, None, None, None, None, None, 11.1, None, None]"
Smr: Questions-Litterature,L&S,400,948,1,8,3.786,"[62.5, 12.5, 12.5, None, None, None, None, None, None, None, None, None, 12.5, None, None]"
Smr: Questions-Litterature,L&S,400,990,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,19,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,35,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,36,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,37,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,39,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr: Questions-Litterature,L&S,400,990,40,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Human Geography,L&S,416,101,1,188,3.544,"[38.8, 37.8, 14.4, 0.5, 3.2, 1.1, None, 2.7, None, None, None, None, 1.1, 0.5, None]"
Global Phys Environments,L&S,416,120,1,147,2.993,"[21.8, 10.2, 31.3, 19.7, 11.6, 2.0, 0.7, 2.7, None, None, None, None, None, None, None]"
Physical Systems of Envr,L&S,416,127,1,25,3.24,"[24.0, 16.0, 48.0, 8.0, 4.0, None, None, None, None, None, None, None, None, None, None]"
Intro People-Environment Geog,L&S,416,139,1,56,3.357,"[33.9, 26.8, 25.0, 8.9, 3.6, 1.8, None, None, None, None, None, None, None, None, None]"
Digital Globe:GIScience & Tech,L&S,416,170,1,248,3.217,"[36.7, 22.2, 17.7, 5.6, 13.3, 2.0, 2.0, None, None, None, None, None, 0.4, None, None]"
SE Asia:Vietnam to Philipns,L&S,416,244,1,18,3.306,"[33.3, 22.2, 22.2, 16.7, 5.6, None, None, None, None, None, None, None, None, None, None]"
Africa: Introductory Survey,L&S,416,277,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Geog of Social Organization,L&S,416,301,1,11,3.5,"[63.6, 18.2, None, None, None, None, 9.1, None, None, None, None, None, 9.1, None, None]"
Introduction to the City,L&S,416,305,1,56,3.702,"[55.4, 26.8, 7.1, None, 3.6, None, None, 7.1, None, None, None, None, None, None, None]"
"People, Land and Food",L&S,416,309,1,30,3.483,"[53.3, 30.0, 3.3, None, 10.0, None, 3.3, None, None, None, None, None, None, None, None]"
Science of Climate Change,L&S,416,323,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Landforms&Landscapes-N Amer,L&S,416,329,1,14,3.208,"[28.6, 21.4, 28.6, None, None, None, 7.1, 14.3, None, None, None, None, None, None, None]"
Climatic Environments-Past,L&S,416,331,1,15,3.3,"[26.7, 46.7, 20.0, None, None, None, 6.7, None, None, None, None, None, None, None, None]"
Environmental Biogeography,L&S,416,338,1,24,3.646,"[54.2, 20.8, 25.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Environmental Conservation,L&S,416,339,1,34,2.794,"[5.9, 20.6, 35.3, 20.6, 11.8, 2.9, 2.9, None, None, None, None, None, None, None, None]"
World Regions in Global Contxt,L&S,416,340,1,167,2.858,"[6.6, 15.0, 47.3, 12.0, 7.8, 4.2, 1.8, 4.8, None, None, None, None, None, 0.6, None]"
"Africa, South of the Sahara",L&S,416,355,1,26,3.308,"[30.8, 26.9, 26.9, 3.8, 11.5, None, None, None, None, None, None, None, None, None, None]"
Introduction to Cartography,L&S,416,370,1,63,3.121,"[25.4, 23.8, 22.2, 15.9, 6.3, 3.2, 1.6, None, None, None, None, None, 1.6, None, None]"
Intro Envir Remote Sensing,L&S,416,371,1,25,2.909,"[20.0, 8.0, 36.0, None, 20.0, None, 4.0, None, None, None, None, None, 12.0, None, None]"
Intro to Geog Info Systems,L&S,416,377,1,55,3.296,"[32.7, 25.5, 21.8, 7.3, 9.1, 1.8, None, None, None, None, None, None, None, None, 1.8]"
Intro to Geog Info Systems,L&S,416,378,1,33,3.422,"[42.4, 24.2, 21.2, 3.0, 3.0, None, 3.0, None, None, None, None, None, 3.0, None, None]"
Intro to Geog Info Systems,L&S,416,378,70,35,3.814,"[82.9, 14.3, None, None, None, None, 2.9, None, None, None, None, None, None, None, None]"
US Envir Policy & Regulation,L&S,416,439,1,6,3.9,"[66.7, 16.7, None, None, None, None, None, None, None, None, None, None, 16.7, None, None]"
Making the American Landscape,L&S,416,469,1,27,3.667,"[44.4, 33.3, 7.4, 3.7, None, None, None, 11.1, None, None, None, None, None, None, None]"
Topics in Geography,L&S,416,475,1,16,3.433,"[25.0, 31.3, 37.5, None, None, None, None, None, None, None, None, None, 6.3, None, None]"
Humid Tropics,L&S,416,538,1,15,3.571,"[53.3, 13.3, 20.0, None, 6.7, None, None, None, None, None, None, None, 6.7, None, None]"
Colloq-Undergraduate Majors,L&S,416,565,1,27,3.815,"[63.0, 37.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
History of Geographic Thought,L&S,416,566,1,12,4,"[91.7, None, None, None, None, None, None, 8.3, None, None, None, None, None, None, None]"
History of Geographic Thought,L&S,416,572,1,25,3.646,"[52.0, 20.0, 24.0, None, None, None, None, None, None, None, None, None, 4.0, None, None]"
History of Geographic Thought,L&S,416,572,70,20,3.85,"[80.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Graphic Design-Cartography,L&S,416,579,1,16,3.344,"[25.0, 31.3, 31.3, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Graphic Design-Cartography,L&S,416,579,70,8,3.813,"[75.0, 12.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,L&S,416,602,10,6,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,L&S,416,681,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,L&S,416,681,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,L&S,416,681,30,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,L&S,416,691,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
GEOGRAPHY,L&S,416,699,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
GEOGRAPHY,L&S,416,699,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
GEOGRAPHY,L&S,416,699,75,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
GEOGRAPHY,L&S,416,699,100,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro:Geogrphc Inquiry&Anal,L&S,416,765,1,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Political Geography,L&S,416,918,1,11,3.875,"[54.5, 18.2, None, None, None, None, None, None, None, None, None, None, 27.3, None, None]"
Smr-Physical Geography,L&S,416,920,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intr. to WI Ecol.: Grad Sem,L&S,416,953,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,983,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,2,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,4,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,7,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,30,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,32,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,38,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,46,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,55,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,60,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,61,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,75,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,87,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,88,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intdept Smr-African Studies,L&S,416,990,99,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,416,999,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,416,999,46,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,416,999,88,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
GEOSCIENCE,L&S,420,100,1,142,3.004,"[23.9, 18.3, 23.2, 20.4, 4.2, 2.8, 4.2, 2.8, None, None, None, None, None, None, None]"
GEOSCIENCE,L&S,420,100,2,133,3,"[20.3, 20.3, 21.8, 24.8, 7.5, 3.0, 1.5, 0.8, None, None, None, None, None, None, None]"
Environmental Geology,L&S,420,106,1,102,3.333,"[49.0, 19.6, 11.8, 5.9, 6.9, 4.9, 2.0, None, None, None, None, None, None, None, None]"
Evolution and Extinction,L&S,420,110,1,175,2.934,"[25.1, 16.0, 25.1, 9.7, 14.3, 8.6, 1.1, None, None, None, None, None, None, None, None]"
Volcanoes and Civilization,L&S,420,111,1,156,3.047,"[28.8, 17.3, 14.7, 16.0, 14.7, 3.2, 1.3, None, None, None, None, None, None, 3.8, None]"
Mountains and Moving Plates,L&S,420,112,1,53,2.843,"[22.6, 3.8, 26.4, 11.3, 30.2, 1.9, None, 1.9, None, None, None, None, None, None, None]"
Life in Earth's Extreme Envir,L&S,420,117,1,38,3.658,"[60.5, 26.3, 5.3, 5.3, None, 2.6, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,420,199,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Geologic Structures,L&S,420,202,1,78,3.156,"[29.5, 11.5, 38.5, 6.4, 9.0, 3.8, None, None, None, None, None, None, 1.3, None, None]"
Geobiology,L&S,420,304,1,30,2.879,"[10.0, 20.0, 23.3, 23.3, 20.0, None, None, 3.3, None, None, None, None, None, None, None]"
Gems: Sci Behind the Sparkle,L&S,420,331,1,190,3.124,"[29.5, 23.7, 17.4, 13.7, 9.5, 6.3, None, None, None, None, None, None, None, None, None]"
Principles of Mineralogy,L&S,420,360,1,66,2.879,"[18.2, 10.6, 33.3, 13.6, 19.7, 4.5, None, None, None, None, None, None, None, None, None]"
Intro Envir Remote Sensing,L&S,420,371,1,8,2.929,"[12.5, 12.5, 50.0, None, None, 12.5, None, None, None, None, None, None, 12.5, None, None]"
Sedimentary & Stratigraphy Lab,L&S,420,431,1,22,3.568,"[45.5, 40.9, 9.1, None, None, 4.5, None, None, None, None, None, None, None, None, None]"
History of Geologic Thought,L&S,420,514,1,20,3.467,"[30.0, 10.0, 35.0, None, None, None, None, 20.0, None, None, None, None, 5.0, None, None]"
Intro to Applied Geophysics,L&S,420,594,1,19,3.526,"[47.4, 31.6, 5.3, 10.5, 5.3, None, None, None, None, None, None, None, None, None, None]"
